invited,user_reco,evt_p_reco,evt_c_reco,user_pop,frnd_infl,evt_pop,interested,not_interested
0,0.463484398922,1.16161245433,nan,0.00010719903135,0.0,0.000158207879667,0,0
0,0.173782814436,1.6876789186,nan,0.00010719903135,0.0,0.00013534546931,0,0
0,0.6981104175,1.68745653471,nan,0.00010719903135,0.0,0.000194787736237,0,0
0,0.0,-1.0,nan,0.00010719903135,0.0,7.95611880406e-05,1,0
0,0.0,-4.4408920985e-16,nan,0.00010719903135,0.0,7.59032023835e-05,0,0
0,0.0,-4.4408920985e-16,nan,0.00010719903135,0.0,4.11523386417e-05,0,0
0,0.0,2.63528785996,1.66254913157,0.000110950997447,0.0,-4.48103242987e-05,0,0
1,0.0,2.63528785996,1.88115609922,0.000110950997447,0.0,-4.11523386417e-05,0,0
0,0.0,2.92738702168e-08,1.55791222851,0.000110950997447,0.0,1.00594605569e-05,0,0
0,0.0,0.2070299751,1.66242440119,0.000110950997447,0.0,0.000372200040604,0,0
0,0.0,1.49399414025,1.40086466567,0.000110950997447,0.0,0.000110654066125,0,0
0,0.0,-0.99999997066,-0.355306182501,0.000110950997447,0.0,7.68176987978e-05,1,0
0,0.0,-0.99999997066,-0.355306182501,0.000110950997447,0.0,0.000193873239823,1,0
0,0.0,0.0,0.750899910467,0.000208234118397,0.0,-8.68771593547e-05,0,0
1,0.0,0.00445933952257,0.814419463177,0.000208234118397,0.0,-5.21262956128e-05,0,0
1,0.0,1.17201035025,0.428086497616,0.000208234118397,0.0,-1.82899282852e-06,0,0
1,0.0,0.00446307327299,0.979162363265,0.000208234118397,0.0,4.5724820713e-06,0,0
0,0.0,0.0044813143423,0.884438297853,0.000208234118397,0.0,1.28029497996e-05,0,0
1,0.0,-1.0,-1.0,0.000208234118397,0.0,-6.12712597554e-05,1,0
0,2.53805840992,3.57687626185e-08,nan,0.000128906835198,0.0,-3.56653601561e-05,0,0
0,0.0,1.00000000721,1.83784167513,0.000128906835198,0.0,1.28029497996e-05,0,1
0,6.33530139218,-1.00000000721,nan,0.000128906835198,0.0,4.5724820713e-05,1,0
0,1.33248149488,4.391347741e-08,nan,0.000128906835198,0.0,8.23046772834e-05,0,0
0,20.5484600665,4.391347741e-08,nan,0.000128906835198,0.0,0.000307270795191,0,0
0,2.15198896717,-3.9309574954e-06,nan,0.000128906835198,0.0,0.00018472827568,0,0
0,8.79466804482e-06,3.78520359501e-09,nan,0.000128906835198,0.0,0.00136077066442,0,0
0,0.0,0.984346554941,1.0,8.41512396094e-05,0.0,6.40147489982e-05,0,0
0,20.5493138919,-1.0,nan,8.41512396094e-05,0.0,0.000307270795191,1,0
0,0.0,0.207603516271,nan,8.41512396094e-05,0.0,-1.46319426282e-05,0,0
0,2.72076551111e-06,9.36803031815e-08,nan,8.41512396094e-05,0.0,0.00136077066442,0,0
0,2.15210116026,0.0729574622509,nan,8.41512396094e-05,0.0,0.00128212397279,0,0
0,0.789303880447,2.39569202254e-08,nan,8.41512396094e-05,0.0,5.76132740984e-05,0,0
1,0.124051218014,1.65119649176e-07,0.365968281118,0.000224581970677,0.0,3.65798565704e-06,0,0
0,0.623586755547,0.41528950306,nan,0.000224581970677,0.0,-2.56058995993e-05,0,0
0,0.177114784994,0.394543346796,nan,0.000224581970677,0.0,0.000406036407931,0,0
0,0.0,0.41528950306,0.933923035996,0.000224581970677,0.0,-9.1449641426e-06,0,0
0,8.30723718163,-1.0,nan,0.000224581970677,0.0,0.000145404929867,1,0
0,0.0,0.41528950306,nan,0.000224581970677,0.0,2.37769067707e-05,0,0
0,30.971346789,0.731539846181,nan,0.00122608892106,0.0,0.000278006909935,0,0
0,8.55593006285,0.731714884774,nan,0.00122608892106,0.0,0.000260631478064,0,0
0,40.2511453023,0.731538998125,nan,0.00122608892106,0.0,0.00109739569711,0,0
0,0.671724863054,-1.0,nan,0.00122608892106,0.0,0.000610883604725,1,0
0,0.0,0.565897085183,nan,0.00122608892106,0.0,8.23046772834e-06,0,0
0,5.31116961096,0.731738522455,nan,0.00122608892106,0.0,0.000110654066125,0,0
0,0.0,1.06716449138,0.916922801401,7.77192977284e-06,0.0,2.65203960135e-05,0,0
0,0.0,0.0124424329786,0.760647457993,7.77192977284e-06,0.0,1.82899282852e-05,0,0
0,0.0,0.0160233046863,0.970753605969,7.77192977284e-06,0.0,2.65203960135e-05,0,0
0,0.0,0.0159289583597,0.974450356764,7.77192977284e-06,0.0,3.84088493989e-05,0,0
0,0.0,0.119060240667,0.502013209688,7.77192977284e-06,0.0,8.13901808691e-05,0,0
0,0.0,-1.0,-1.0,7.77192977284e-06,0.0,-2.74348924278e-06,1,0
0,0.0,-2.00755807383,-1.52994535371,0.000876084083704,0.0,9.1449641426e-07,1,0
0,0.0,0.794284213409,3.32919520426,0.000876084083704,0.0,3.01783816706e-05,0,1
0,0.0,-1.41340312656,-0.812035297171,0.000876084083704,0.0,4.938280637e-05,1,0
0,0.0,2.1255867086,0.992863321587,0.000876084083704,0.0,5.76132740984e-05,0,0
0,0.0,0.863506176976,3.24915869345,0.000876084083704,0.0,4.11523386417e-05,0,1
0,0.0,-2.00755807383,-1.61228223786,0.000876084083704,0.0,2.74348924278e-05,1,0
0,0.0,1.12130446821,1.33161547104,0.000876084083704,0.0,2.37769067707e-05,0,0
0,0.0,-0.413272363696,1.17064818479,0.000876084083704,0.0,0.000130772987239,0,0
0,0.0,0.17681621013,nan,0.000876084083704,0.0,3.01783816706e-05,0,0
0,0.0,-1.41339787801,-0.703686115821,0.000876084083704,0.0,0.000125286008754,1,0
0,0.0,-1.32913233827,-0.597122292402,0.000876084083704,0.0,-3.65798565704e-06,1,0
0,0.0,2.1255867086,0.612759478698,0.000876084083704,0.0,4.20668350559e-05,0,0
1,0.0,0.863464610889,3.17723279175,0.000876084083704,0.0,0.000115226548197,0,1
1,0.0,3.1255867086,2.46822391197,0.000876084083704,0.0,-5.48697848556e-06,0,1
0,4.30737222792,0.69266249675,nan,0.000854912275013,0.0,0.000277092413521,0,0
0,0.0,0.565901282665,nan,0.000854912275013,0.0,1.64609354567e-05,0,0
0,5.56961413323,0.565901282665,nan,0.000854912275013,0.0,0.000100594605569,0,0
0,0.0,6.63125763301e-07,nan,0.000854912275013,0.0,9.1449641426e-07,0,0
0,2.08053137041,0.00157344432525,nan,0.000854912275013,0.0,6.12712597554e-05,0,0
0,0.0,-1.0,nan,0.000854912275013,0.0,2.1033417528e-05,1,0
0,0.0,0.0994490110643,nan,0.000313825164276,0.0,4.11523386417e-05,0,0
0,0.0,0.843793617136,1.0,0.000313825164276,0.0,4.38958278845e-05,0,0
0,0.0,0.396207433805,0.575456036888,0.000313825164276,0.0,6.31002525839e-05,0,0
0,0.32051483286,-1.0,-1.0,0.000313825164276,0.0,0.000175583311538,1,0
0,0.0,0.843793617136,0.945374309368,0.000313825164276,0.0,5.21262956128e-05,0,0
0,0.0,0.112070748863,0.482053100304,0.000313825164276,0.0,1.28029497996e-05,0,0
0,26.7141327214,-0.184254360861,nan,0.000444875980101,0.0,0.000480110617486,1,0
0,29.9951655773,-0.183967563645,nan,0.000444875980101,0.0,0.000301783816706,1,0
0,29.7216664844,0.815745639139,nan,0.000444875980101,0.0,0.000248743024679,0,0
0,26.8526457499,0.815712578842,nan,0.000444875980101,0.0,0.000445359753744,0,0
0,1.88133602505,2.50061543161,nan,0.000444875980101,0.0,-3.65798565704e-06,0,0
0,0.0,2.50061543161,nan,0.000444875980101,0.0,-3.65798565704e-06,0,0
0,174.595405324,0.815865373029,nan,0.000444875980101,0.0,0.00109739569711,0,0
0,0.0,0.631777331555,nan,0.000444875980101,0.0,2.74348924278e-05,1,0
0,10.65983155,8.61353118831e-08,nan,0.000129710827933,0.0,0.00014814841911,0,0
0,0.0,1.96025540787,nan,0.000129710827933,0.0,0.000100594605569,0,0
0,10.9968569133,-0.999999913865,nan,0.000129710827933,0.0,0.000301783816706,1,0
0,0.0,1.96025540787,nan,0.000129710827933,0.0,4.02378422274e-05,0,0
0,0.0,1.62946641574,nan,0.000129710827933,0.0,9.1449641426e-07,0,0
0,12.3517383893,-0.999999913865,nan,0.000129710827933,0.0,0.000142661440624,1,0
0,10.405981867,8.61353118831e-08,nan,0.000129710827933,0.0,0.000445359753744,0,0
0,23.9315232799,-1.0,nan,9.21911669606e-05,0.0,0.000306356298777,1,0
0,4.14188740228e-06,0.539437580469,nan,9.21911669606e-05,0.0,-3.65798565704e-06,0,0
0,0.0,0.539437580469,nan,9.21911669606e-05,0.0,-3.65798565704e-06,0,0
0,0.177202503764,0.539437580469,nan,9.21911669606e-05,0.0,2.8349388842e-05,0,0
0,7.11191909735,0.539437580469,nan,9.21911669606e-05,0.0,0.000113397555368,0,0
0,0.177202503764,0.539437580469,nan,9.21911669606e-05,0.0,1.28029497996e-05,0,0
0,0.0,0.0,0.985266754685,2.8675740886e-05,0.0,6.76727346552e-05,0,0
0,0.0,1.31777417107,1.0,2.8675740886e-05,0.0,3.74943529846e-05,0,0
0,0.0,1.37741561327,0.945419447921,2.8675740886e-05,0.0,1.92044246995e-05,0,0
1,0.0,-1.0,nan,2.8675740886e-05,0.0,0.000122542519511,1,0
0,0.0,0.0,0.985137536262,2.8675740886e-05,0.0,9.1449641426e-07,0,0
0,0.0,-25.4623690853,-31.6903970671,5.78874769288e-05,0.0,3.47508637419e-05,0,0
0,0.0,-23.6527526673,-29.8593148084,5.78874769288e-05,0.0,3.65798565704e-05,0,1
0,0.0,-32.5094423565,-33.2701495247,5.78874769288e-05,0.0,-2.74348924278e-06,0,1
0,0.0,-26.3166495087,-33.0797461602,5.78874769288e-05,0.0,1.09739569711e-05,0,0
0,0.0,-22.8579964842,-30.2201265381,5.78874769288e-05,0.0,8.23046772834e-06,0,1
0,0.0,-26.150106186,-33.6700357814,5.78874769288e-05,0.0,5.94422669269e-05,1,0
0,0.0,-24.0529223299,-30.9937638242,5.78874769288e-05,0.0,6.40147489982e-06,0,1
0,0.0,-24.0529223299,-30.9937638242,5.78874769288e-05,0.0,-4.5724820713e-06,0,1
0,0.0,-24.0529223299,-30.4307638523,5.78874769288e-05,0.0,1.46319426282e-05,0,1
0,0.0,-23.351541028,-30.6140488984,5.78874769288e-05,0.0,3.65798565704e-06,0,1
0,0.0,-23.3512941731,-29.8866609454,5.78874769288e-05,0.0,-8.23046772834e-06,0,1
0,0.0,-22.9238336377,-28.3684701483,5.78874769288e-05,0.0,5.48697848556e-06,0,1
0,0.0,-24.0529223299,-34.2788127968,5.78874769288e-05,0.0,9.1449641426e-07,0,1
0,0.0,-24.0529223299,-29.5446035217,5.78874769288e-05,0.0,4.84683099558e-05,0,1
0,0.0,-23.3514300493,-31.2429698254,5.78874769288e-05,0.0,1.09739569711e-05,0,1
0,0.0,-24.1493245628,-30.6191930843,5.78874769288e-05,0.0,8.32191736976e-05,0,1
0,0.0,-23.0287534754,-31.0083922712,5.78874769288e-05,0.0,-2.74348924278e-06,0,1
0,0.0,-24.4616915161,-31.240844449,5.78874769288e-05,0.0,9.32786342545e-05,0,1
0,0.0,-24.0529223299,-30.2809038039,5.78874769288e-05,0.0,1.09739569711e-05,0,1
0,0.0,-24.0529223299,-29.1299760078,5.78874769288e-05,0.0,0.000183813779266,0,1
0,0.0,-23.3515554054,-28.6329159232,5.78874769288e-05,0.0,0.0,0,1
0,0.0,-24.0529223299,-29.6176000179,5.78874769288e-05,0.0,3.65798565704e-05,0,1
0,0.0,-23.3830308419,-31.4589149812,5.78874769288e-05,0.0,4.5724820713e-06,0,1
0,0.0,-24.0529223299,-26.7429849184,5.78874769288e-05,0.0,9.60221234973e-05,0,1
0,0.0,-31.016389601,-28.8038056456,5.78874769288e-05,0.0,-1.73754318709e-05,0,1
0,0.0,-24.0529223299,-28.6024298373,5.78874769288e-05,0.0,2.1033417528e-05,0,1
0,0.0,-23.9917921216,-29.4795224774,5.78874769288e-05,0.0,9.05351450117e-05,0,1
0,0.0,-24.0529223299,-29.1486942761,5.78874769288e-05,0.0,3.56653601561e-05,0,1
0,0.0,-24.0529223299,-30.1750304472,5.78874769288e-05,0.0,8.23046772834e-06,0,1
0,0.0,-24.0529223299,-30.031321459,5.78874769288e-05,0.0,2.74348924278e-05,0,1
0,0.0,-24.0529223299,-33.7113295845,5.78874769288e-05,0.0,9.1449641426e-07,0,1
0,0.0,-32.5126822817,-33.7980314873,5.78874769288e-05,0.0,1.55464390424e-05,0,1
0,0.0,-23.3831847068,-30.6934359497,5.78874769288e-05,0.0,-2.74348924278e-06,0,1
0,0.0,-24.0529223299,-29.8203529792,5.78874769288e-05,0.0,2.8349388842e-05,0,1
0,0.0,-23.0607717775,-29.7260940425,5.78874769288e-05,0.0,1.55464390424e-05,0,1
0,0.0,-23.0316061391,-28.2613839127,5.78874769288e-05,0.0,1.37174462139e-05,0,1
0,0.0,-26.123338006,-37.2206082723,5.78874769288e-05,0.0,0.000395976947374,1,0
0,0.0,-23.0307825413,-31.1659927698,5.78874769288e-05,0.0,3.47508637419e-05,0,1
0,0.0,-23.8553143241,-31.8738645563,5.78874769288e-05,0.0,1.46319426282e-05,0,0
0,0.0,-24.3396098497,-33.816510879,5.78874769288e-05,0.0,1.92044246995e-05,0,0
0,0.0,-23.1910988654,-28.5949045982,5.78874769288e-05,0.0,4.11523386417e-05,0,1
0,0.0,-24.052925645,-29.9895134439,5.78874769288e-05,0.0,-3.65798565704e-05,0,1
0,0.0,-23.0194827991,-30.1535494317,5.78874769288e-05,0.0,0.000167352843809,0,1
0,0.0,-24.0529223299,-30.7414185795,5.78874769288e-05,0.0,0.000149062915524,0,1
0,0.0,-39.5893028003,-32.0443178731,5.78874769288e-05,0.0,2.74348924278e-05,0,1
0,0.0,1.71107736425,nan,0.000797828790819,0.0,2.4691403185e-05,0,0
0,0.0,0.0757335138299,nan,0.000797828790819,0.0,4.938280637e-05,1,0
0,0.0,1.71107736425,nan,0.000797828790819,0.0,5.30407920271e-05,0,0
0,0.0,1.8288058656,nan,0.000797828790819,0.0,7.95611880406e-05,0,0
0,0.0,1.62283487675,nan,0.000797828790819,0.0,6.40147489982e-06,0,0
0,0.0,1.07585911054,nan,0.000797828790819,0.0,0.000127115001582,0,0
0,0.0,0.0757335138299,nan,0.000797828790819,0.0,3.56653601561e-05,1,0
0,40.3262729346,1.96018999952,nan,0.000201802176516,0.0,0.00109739569711,0,0
0,0.0,1.11022302463e-16,nan,0.000201802176516,0.0,3.10928780848e-05,0,0
0,0.0,1.07737493497,nan,0.000201802176516,0.0,0.000106996080468,0,0
0,0.178273697825,-1.0,nan,0.000201802176516,0.0,2.74348924278e-05,1,0
0,29.1878626542,1.96019395411,nan,0.000201802176516,0.0,0.000278006909935,0,0
0,5.22815515523,-1.0,nan,0.000201802176516,0.0,0.000274348924278,1,0
0,1.94009906845,1.11022302463e-16,nan,0.000201802176516,0.0,8.68771593547e-05,0,0
0,0.0,1.43471211319,3.14020292824,9.6747125793e-05,0.0,-9.1449641426e-05,1,0
0,0.0,5.29706175823,3.4663973402,9.6747125793e-05,0.0,-1.92044246995e-05,1,0
0,0.0,1.43471205694,3.27083647931,9.6747125793e-05,0.0,6.40147489982e-06,1,0
0,0.0,5.12679172544,3.17299001806,9.6747125793e-05,0.0,9.1449641426e-07,1,0
0,0.0,1.43471205694,2.75794580175,9.6747125793e-05,0.0,0.000229538599979,1,0
0,0.0,6.39234795105,5.57903794057,9.6747125793e-05,0.0,1.55464390424e-05,0,0
0,0.0,6.07126216513,5.22370941215,9.6747125793e-05,0.0,-7.49887059693e-05,0,0
0,0.0,2.43471211319,3.9225832102,9.6747125793e-05,0.0,2.4691403185e-05,0,0
0,0.0,1.43471205694,2.87453397227,9.6747125793e-05,0.0,1.64609354567e-05,1,0
0,0.0,7.98666020853,5.40039119675,9.6747125793e-05,0.0,4.20668350559e-05,0,0
0,0.0,2.01841590827,2.85864116815,2.70677554158e-05,0.0,0.000104252591226,0,0
0,0.0,0.0451045563764,nan,2.70677554158e-05,0.0,6.40147489982e-05,1,0
0,0.0,1.09020911275,0.788506987927,2.70677554158e-05,0.0,6.12712597554e-05,1,0
0,0.0,1.04510455638,2.95055216809,2.70677554158e-05,0.0,1.09739569711e-05,0,0
0,0.0,2.401733732,2.81627285281,2.70677554158e-05,0.0,4.11523386417e-05,0,0
0,0.0,0.0451045563764,0.824835887343,2.70677554158e-05,0.0,2.1033417528e-05,1,0
0,0.0,1.04510455638,2.16116968523,2.70677554158e-05,0.0,1.46319426282e-05,0,0
0,0.0,1.95476317065,2.61903388529,2.70677554158e-05,0.0,4.20668350559e-05,0,0
0,0.0,0.955733966117,1.0,0.000376536597615,0.0,3.56653601561e-05,0,0
0,0.0,0.955733966117,1.0,0.000376536597615,0.0,5.76132740984e-05,0,0
0,0.0,0.955733966117,nan,0.000376536597615,0.0,-3.56653601561e-05,0,0
0,0.0,0.955733966117,0.994553872314,0.000376536597615,0.0,8.23046772834e-06,0,0
0,0.0,0.955733966117,1.0,0.000376536597615,0.0,2.74348924278e-06,0,0
0,0.0,-1.0,-1.0,0.000376536597615,0.0,8.77916557689e-05,1,0
0,0.0,1.59196719141e-08,nan,0.000116578946593,0.0,-7.13307203122e-05,0,0
0,0.0,0.185204322902,nan,0.000116578946593,0.0,5.57842812698e-05,0,0
0,0.0,1.62224635975,nan,0.000116578946593,0.0,6.03567633411e-05,0,0
0,0.0,1.31763919088,nan,0.000116578946593,0.0,0.000143575937039,0,0
0,0.0,-1.0,nan,0.000116578946593,0.0,-3.56653601561e-05,1,0
0,0.0,1.31763919088,nan,0.000116578946593,0.0,-8.32191736976e-05,0,0
0,0.0,1.13367494077,nan,0.000329369023822,0.0,3.47508637419e-05,0,0
0,0.0,1.13367494077,nan,0.000329369023822,0.0,0.00010516708764,0,0
0,0.210855507764,1.16045626252,nan,0.000329369023822,0.0,0.00015454989401,0,0
0,0.0,1.13367494077,nan,0.000329369023822,0.0,0.000224051621494,0,0
0,0.0,-1.0,nan,0.000329369023822,0.0,2.74348924278e-05,1,0
0,0.178360487408,1.13367494077,nan,0.000329369023822,0.0,4.75538135415e-05,0,0
0,0.0,0.380827204953,nan,0.000108271021663,0.0,4.02378422274e-05,0,0
0,0.0,0.470013705838,nan,0.000108271021663,0.0,0.000119799030268,0,0
0,0.0,0.804352124723,nan,0.000108271021663,0.0,0.000193873239823,0,0
0,3.67243379354,0.406016506736,nan,0.000108271021663,0.0,2.74348924278e-06,0,0
0,0.0,-1.0,nan,0.000108271021663,0.0,1.00594605569e-05,1,0
0,0.0,0.477254355133,nan,0.000108271021663,0.0,5.94422669269e-05,0,0
0,0.0,2.61947866905,nan,0.000333656985075,0.0,2.74348924278e-05,1,0
0,0.0,3.61947866905,nan,0.000333656985075,0.0,-1.55464390424e-05,0,0
0,0.0,11.2217337534,nan,0.000333656985075,0.0,0.000291724356149,0,0
0,0.657903297295,2.61947866905,nan,0.000333656985075,0.0,-4.29813314702e-05,1,0
0,0.0,2.61947866905,nan,0.000333656985075,0.0,2.4691403185e-05,1,0
0,0.0,8.69076148281,nan,0.000333656985075,0.0,5.21262956128e-05,1,0
0,0.0,2.61947866905,nan,0.000333656985075,0.0,5.57842812698e-05,1,0
0,0.0,9.34580108395,nan,0.000333656985075,0.0,1.82899282852e-05,1,0
0,0.0,2.61947866905,nan,0.000333656985075,0.0,4.38958278845e-05,1,0
0,0.14768787637,3.61947866905,nan,0.000333656985075,0.0,0.00100320256644,0,0
0,0.0,7.22624440512,nan,0.000333656985075,0.0,9.1449641426e-07,1,0
0,0.0,2.61947866905,nan,0.000333656985075,0.0,3.74943529846e-05,1,0
0,3.12957868442,5.75752382666,nan,0.000333656985075,0.0,0.000207590686037,1,0
0,0.0,0.764021016622,nan,0.000247629762417,0.0,0.000896206485974,0,0
0,0.0193924264348,0.451912563066,nan,0.000247629762417,0.0,0.000193873239823,0,0
0,0.188905864336,-1.0,nan,0.000247629762417,0.0,0.000101509101983,1,0
0,4.37821347687,0.264491340056,nan,0.000247629762417,0.0,0.00118884533854,0,0
0,-1.56921352232,0.76402101658,nan,0.000247629762417,0.0,0.00019753122548,0,0
0,0.0560225276893,0.973127615091,0.754538700032,0.000247629762417,0.0,6.76727346552e-05,0,0
0,0.0,3.90351769797e-08,nan,0.000296941316838,0.0,0.000127115001582,0,0
0,0.0,0.980094999761,1.0,0.000296941316838,0.0,8.32191736976e-05,0,0
0,19.8139615337,0.814634539189,nan,0.000296941316838,0.0,0.000306356298777,0,0
0,31.0759129979,-1.0,nan,0.000296941316838,0.0,0.00109739569711,1,0
0,0.0,3.90351769797e-08,nan,0.000296941316838,0.0,0.00038225950116,0,0
0,0.0,3.90351769797e-08,nan,0.000296941316838,0.0,0.000132601980068,0,0
0,0.0,-2.22044604925e-16,nan,0.000189742285489,0.0,9.1449641426e-07,0,0
0,0.0,-1.0,nan,0.000189742285489,0.0,9.1449641426e-07,1,0
0,0.0,1.20501698215,nan,0.000189742285489,0.0,2.65203960135e-05,0,0
0,3.70306040399,-2.22044604925e-16,nan,0.000189742285489,0.0,0.000573389251741,0,0
0,0.0,1.11022302463e-16,nan,0.000189742285489,0.0,-2.4691403185e-05,0,0
0,0.0,-1.0,nan,0.000189742285489,0.0,2.56058995993e-05,1,0
0,0.0,2.07841350469,nan,0.000189742285489,0.0,0.000213992160937,0,0
0,0.0,2.95686806817e-07,0.879010139471,4.39516028533e-05,0.0,2.01189211137e-05,0,0
0,0.0,1.02856600327,0.912829873297,4.39516028533e-05,0.0,9.1449641426e-06,0,0
0,0.0,6.5877576727e-08,0.832948542504,4.39516028533e-05,0.0,-2.56058995993e-05,0,0
0,0.0,2.95855279053e-07,0.982457117309,4.39516028533e-05,0.0,1.18884533854e-05,0,0
0,0.0,-1.0,-1.0,4.39516028533e-05,0.0,-2.4691403185e-05,1,0
0,0.0,2.95855279053e-07,0.712460144738,4.39516028533e-05,0.0,2.1033417528e-05,0,0
0,0.0,-1.0,nan,0.000598706590087,0.0,1.82899282852e-06,1,0
0,0.0,3.31842801739,nan,0.000598706590087,0.0,0.000156378886838,0,0
0,0.0,6.66133814775e-16,nan,0.000598706590087,0.0,5.57842812698e-05,0,0
0,0.0,-1.0,nan,0.000598706590087,0.0,1.46319426282e-05,1,0
0,4.22214387896e-08,-1.0,nan,0.000598706590087,0.0,5.12117991985e-05,1,0
0,0.0,6.66133814775e-16,nan,0.000598706590087,0.0,9.1449641426e-07,0,0
0,6.75660955074e-07,3.35407135902,nan,0.000598706590087,0.0,2.74348924278e-06,0,0
0,21.7272400864,-0.999999892258,nan,5.97634599774e-05,0.0,0.000307270795191,1,0
0,2.7071280887,7.79474115253e-08,nan,5.97634599774e-05,0.0,-3.56653601561e-05,0,0
0,1.8209377724,7.79474115253e-08,nan,5.97634599774e-05,0.0,-4.11523386417e-05,0,0
0,1.64448489528,1.07742491928e-07,nan,5.97634599774e-05,0.0,8.23046772834e-05,0,0
0,0.0181705358212,1.21185159019e-07,nan,5.97634599774e-05,0.0,0.00136077066442,0,0
0,2.26855591715,0.145913260316,nan,5.97634599774e-05,0.0,0.00128212397279,0,0
0,21.5467314791,-0.999999892258,nan,5.97634599774e-05,0.0,0.00214540858785,1,0
0,1.88113942322,1.52432425856,nan,0.000600582573136,0.0,3.93233458132e-05,0,0
0,0.0,-0.423008791928,nan,0.000600582573136,0.0,4.75538135415e-05,1,0
0,2.13835917077,1.52432425799,nan,0.000600582573136,0.0,5.02973027843e-05,0,0
0,3.64251857664,-0.423008791928,nan,0.000600582573136,0.0,0.000159122376081,1,0
0,0.0,0.577228271017,nan,0.000600582573136,0.0,4.75538135415e-05,0,0
0,0.113943612272,0.54292250016,nan,0.000600582573136,0.0,4.38958278845e-05,0,0
0,0.178442720686,1.52432425856,nan,0.000600582573136,0.0,0.000132601980068,0,0
0,0.0,1.14698201045,1.0,2.25117965834e-05,0.0,1.37174462139e-05,0,0
0,0.0,1.14698201045,0.997418858936,2.25117965834e-05,0.0,2.74348924278e-06,0,0
0,0.0,0.950000452473,0.822462555985,2.25117965834e-05,0.0,-3.20073744991e-05,0,0
0,0.0,0.0114284255987,0.85354990338,2.25117965834e-05,0.0,5.12117991985e-05,0,0
0,0.0,-1.0,-1.0,2.25117965834e-05,0.0,0.000133516476482,1,0
0,0.0,0.879516513544,0.795276964041,2.25117965834e-05,0.0,5.76132740984e-05,0,0
0,0.0,0.728995664524,4.76967939817,0.000388328491064,0.0,5.76132740984e-05,0,0
0,188.715638783,5.72929942488e-07,nan,0.000388328491064,0.0,0.00109739569711,0,0
0,30.7285529159,1.48419120427e-06,nan,0.000388328491064,0.0,0.000248743024679,0,0
0,3.80852296105,4.90082123648,nan,0.000388328491064,0.0,2.8349388842e-05,0,0
0,33.4276509415,5.83274943677e-07,nan,0.000388328491064,0.0,0.00014814841911,0,0
0,38.6505927999,-0.999999560543,nan,0.000388328491064,0.0,0.000142661440624,1,0
0,26.7838589429,-0.999999560543,nan,0.000388328491064,0.0,0.000445359753744,1,0
0,153.788240154,-0.999999427746,nan,0.000388328491064,0.0,0.000278006909935,1,0
0,27.7048176025,-0.999998515809,nan,0.000388328491064,0.0,0.000480110617486,1,0
0,30.8729736799,-0.999999416725,nan,0.000388328491064,0.0,0.000301783816706,1,0
0,3.55067621458,-0.434150499047,nan,3.00157287779e-05,0.0,8.41336701119e-05,1,0
0,3.23930966106e-06,0.565849500687,nan,3.00157287779e-05,0.0,2.74348924278e-06,0,0
0,1.87998065165,-0.434150499313,nan,3.00157287779e-05,0.0,0.000140832447796,1,0
0,2.05335974702,-0.434150499313,nan,3.00157287779e-05,0.0,0.000637404000739,1,0
0,5.65233817945,0.697548502327,nan,3.00157287779e-05,0.0,0.000103338094811,1,0
0,5.55942510181,0.565849500687,nan,3.00157287779e-05,0.0,0.000100594605569,0,0
0,3.81838014563,0.565849500953,nan,3.00157287779e-05,0.0,0.000573389251741,0,0
0,6.16023822348,0.0,nan,0.000207162128083,0.0,-1.09739569711e-05,0,0
0,0.0,0.0,nan,0.000207162128083,0.0,2.4691403185e-05,0,0
0,0.0,-1.0,nan,0.000207162128083,0.0,8.87061521832e-05,1,0
0,-1.66539532892,0.579858549142,nan,0.000207162128083,0.0,1.46319426282e-05,0,0
0,0.0,0.843761221132,nan,0.000207162128083,0.0,1.82899282852e-05,0,0
0,2.43716126554,-2.22044604925e-16,nan,0.000207162128083,0.0,8.41336701119e-05,0,0
0,0.0,0.27738503627,0.902307664938,0.000209574106288,0.0,-2.92638852563e-05,0,0
1,2.44668851007,-1.0,nan,0.000209574106288,0.0,3.74943529846e-05,1,0
0,0.241767036041,0.553852731281,0.482157644298,0.000209574106288,0.0,3.65798565704e-06,0,0
0,0.450420185699,0.277209086974,nan,0.000209574106288,0.0,1.92044246995e-05,0,0
0,0.0,0.277385236994,0.986141211,0.000209574106288,0.0,-5.48697848556e-05,0,0
0,0.0,0.553852739788,0.560796013663,0.000209574106288,0.0,-4.5724820713e-06,0,0
0,0.0,0.352383854857,nan,0.000136410767392,0.0,8.04756844548e-05,0,0
0,0.0,0.88378553088,1.0,0.000136410767392,0.0,1.73754318709e-05,0,0
0,0.0,0.88378553088,0.566017130392,0.000136410767392,0.0,2.56058995993e-05,0,0
0,0.0,0.88378553088,0.895694660143,0.000136410767392,0.0,6.40147489982e-06,0,0
0,0.0,0.88378553088,0.995206244685,0.000136410767392,0.0,1.92044246995e-05,0,0
0,0.0965259807966,-1.0,nan,0.000136410767392,0.0,0.00019753122548,1,0
0,0.0,0.103706068118,7.88147222649,4.77035689506e-05,0.0,-3.38363673276e-05,1,0
0,0.0,0.151064771963,8.85047014503,4.77035689506e-05,0.0,5.12117991985e-05,1,0
0,0.0,2.07023708912,10.3827351161,4.77035689506e-05,0.0,2.8349388842e-05,0,0
